1.635071958130058874e+03 2.087734985351559999e-16
1.635449002112316293e+03 1.939263153076170008e-16
1.635825235006029288e+03 1.908522224426269887e-16
1.636202452692270754e+03 1.927286338806150058e-16
1.636578858916296895e+03 2.186852836608890108e-16
1.636956250386549073e+03 2.241454696655270002e-16
1.637332830020747451e+03 2.313890075683590181e-16
1.637709496286594458e+03 2.377284049987790018e-16
1.638087148479324469e+03 2.106488037109379989e-16
1.638463988275143265e+03 2.030819892883299973e-16
1.638841814452058316e+03 2.217372512817380011e-16
1.639218827857791666e+03 2.194404602050779884e-16
1.639596828099051436e+03 1.998514938354490046e-16
1.639974015194680078e+03 2.014380455017090103e-16
1.640351289061703710e+03 2.192274093627930063e-16
1.640729550446018038e+03 2.037583160400389894e-16
1.641106998122933192e+03 1.920550918579099991e-16
1.641485433772085116e+03 1.808638763427730121e-16
1.641863055338967797e+03 2.141115188598629967e-16
1.642241665333242281e+03 2.294308280944819905e-16
1.642619460870203056e+03 2.058558273315430117e-16
1.642997343318528010e+03 2.100935935974119879e-16
1.643376214877108850e+03 1.921168899536130034e-16
1.643754271415697303e+03 2.054997062683110048e-16
1.644133317520223954e+03 2.180049514770509943e-16
1.644511548229284926e+03 2.106940650939939954e-16
1.644890768960170817e+03 2.160895729064939896e-16
1.645269173919939476e+03 2.350089645385739925e-16
1.645648569357636006e+03 1.993725967407230049e-16
1.646027148648389357e+03 1.963805389404300115e-16
1.646405815030810118e+03 2.183757400512700063e-16
1.646785472575435278e+03 2.228606224060060130e-16
1.647164313409281021e+03 2.078324127197270005e-16
1.647544145861957986e+03 1.929898262023929967e-16
1.647923161227596438e+03 2.076939392089840097e-16
1.648303168668905300e+03 2.262843894958499895e-16
1.648682358646742387e+03 1.779282569885250048e-16
1.649061635856732892e+03 1.925465583801270056e-16
1.649441905827778555e+03 1.897891998291020063e-16
